src_ip,dst_ip,port,total_time_sec,ratio_down_up_bytes,num_connections,total_up_bytes,total_down_bytes,max_connections_5min,flag_high_connections,country_code,organization
192.168.108.76,150.222.0.100,443,0.0,12.324,1,7056,86955,1,False,BR,
192.168.108.76,143.42.156.149,443,70.0,11.435,4,42910,490658,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.77,15.181.254.195,443,0.0,13.008,1,7718,100393,1,False,US,AS16509 AMAZON-02
192.168.108.77,172.232.98.239,443,0.0,12.749,1,14260,181799,1,False,US,AS20940 Akamai International B.V.
192.168.108.77,192.29.134.67,443,0.0,12.049,1,13302,160271,1,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.79,146.75.90.137,443,0.0,12.885,1,6473,83405,1,False,PT,AS54113 FASTLY
192.168.108.79,15.230.143.75,443,78.0,11.392,3,35109,399969,3,False,IT,
192.168.108.79,159.248.216.153,443,316.0,10.154,4,51472,522645,3,False,US,
192.168.108.80,52.119.206.144,443,0.0,12.433,1,11817,146920,1,False,US,AS16509 AMAZON-02
192.168.108.80,3.3.9.27,443,159.0,11.791,2,16433,193759,2,False,US,AS16509 AMAZON-02
192.168.108.80,72.14.179.227,443,0.0,11.433,1,8234,94140,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.81,3.3.5.246,443,0.0,12.643,1,10959,138550,1,False,US,
192.168.108.81,205.251.252.80,443,118.0,12.425,2,16283,202322,1,False,US,
192.168.108.81,134.70.194.254,443,0.0,12.387,1,10954,135685,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.82,13.34.78.113,443,0.0,12.929,1,4818,62290,1,False,US,
192.168.108.82,104.26.9.83,443,932846.0,10.847,5,45788,496640,3,False,,AS13335 CLOUDFLARENET
192.168.108.82,173.255.223.155,443,326.0,10.325,4,42272,436470,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.83,52.93.20.83,443,222.0,12.999,2,31152,404960,1,False,US,
192.168.108.83,18.154.41.91,443,0.0,11.604,1,36546,424091,1,False,US,AS16509 AMAZON-02
192.168.108.83,52.219.232.177,443,628.0,10.956,6,75184,823711,3,False,US,AS16509 AMAZON-02
192.168.108.84,198.211.108.186,443,0.0,13.754,1,15269,210010,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.84,80.85.87.234,443,0.0,13.288,1,6748,89666,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.84,129.146.13.199,443,0.0,13.034,1,8586,111907,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.85,134.70.192.131,443,72.0,11.744,2,17007,199734,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.85,15.248.41.147,443,0.0,11.471,1,10557,121101,1,False,US,AS16509 AMAZON-02
192.168.108.85,104.26.3.6,443,524652.0,9.715,9,105912,1028948,3,False,,AS13335 CLOUDFLARENET
192.168.108.86,170.187.136.202,443,0.0,15.624,1,6613,103324,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.86,212.111.43.43,443,140.0,13.287,2,25171,334441,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.86,45.79.230.237,443,0.0,11.137,1,13832,154049,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.87,13.34.11.211,443,448.0,11.122,6,59537,662188,3,False,KR,
192.168.108.87,130.35.229.12,443,188.0,10.928,3,30044,328327,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.87,18.154.22.25,443,136.0,10.917,3,16024,174930,2,False,US,AS16509 AMAZON-02
192.168.108.88,62.28.254.212,443,0.0,11.89,1,24110,286666,1,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.88,18.154.41.91,443,0.0,11.823,1,10147,119970,1,False,US,AS16509 AMAZON-02
192.168.108.88,45.60.74.62,443,90.0,9.587,2,18805,180279,1,False,US,AS19551 INCAPSULA
192.168.108.89,3.33.46.214,443,0.0,12.717,1,7814,99367,1,False,US,AS16509 AMAZON-02
192.168.108.89,146.75.90.137,443,512.0,11.132,6,84288,938298,4,False,PT,AS54113 FASTLY
192.168.108.89,176.32.122.248,443,143.0,11.03,2,21540,237592,2,False,US,AS16509 AMAZON-02
192.168.108.90,72.247.155.216,443,26.0,16.501,2,9652,159268,2,False,ES,AS20940 Akamai International B.V.
192.168.108.90,74.207.244.46,443,161.0,13.056,2,29980,391424,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.90,54.240.244.86,443,0.0,11.793,1,9367,110464,1,False,BR,AS16509 AMAZON-02
192.168.108.91,159.248.220.106,443,0.0,12.777,1,3412,43594,1,False,US,
192.168.108.91,173.255.237.98,443,0.0,12.332,1,6196,76410,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.91,172.67.73.32,443,0.0,11.387,1,25955,295560,1,False,US,AS13335 CLOUDFLARENET
192.168.108.92,199.127.235.3,443,0.0,14.189,1,3398,48215,1,False,US,AS16509 AMAZON-02
192.168.108.92,52.144.197.165,443,0.0,13.485,1,22720,306387,1,False,US,
192.168.108.92,140.204.122.231,443,197.0,13.386,2,25591,342553,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.93,52.95.23.113,443,180.0,12.159,2,19408,235987,1,False,US,AS16509 AMAZON-02
192.168.108.93,204.152.19.151,443,0.0,11.714,1,10554,123627,1,False,US,AS6167 CELLCO-PART
192.168.108.93,138.1.50.63,443,0.0,11.141,1,25744,286818,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.94,150.222.219.182,443,138.0,12.103,3,30336,367155,3,False,SG,
192.168.108.94,52.94.73.123,443,62.0,11.454,2,16790,192309,1,False,US,AS16509 AMAZON-02
192.168.108.94,52.144.197.158,443,0.0,11.175,1,7263,81167,1,False,US,
192.168.108.95,46.51.209.252,443,0.0,12.596,1,10064,126763,1,False,US,
192.168.108.95,172.232.16.212,443,0.0,11.671,1,5565,64947,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.95,134.70.32.180,443,122.0,11.551,2,18524,213970,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.96,15.230.206.97,443,0.0,12.304,1,14498,178379,1,False,US,
192.168.108.96,159.248.221.233,443,155.0,11.127,4,38560,429057,4,False,US,
192.168.108.96,151.236.222.229,443,0.0,10.978,1,9296,102052,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.97,52.144.194.164,443,0.0,13.284,1,8788,116737,1,False,US,
192.168.108.97,15.230.74.142,443,0.0,13.069,1,8934,116757,1,False,KR,
192.168.108.97,172.105.145.5,443,43.0,11.528,3,30930,356573,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.98,155.248.140.87,443,0.0,14.244,1,3675,52347,1,False,ES,AS31898 ORACLE-BMC-31898
192.168.108.98,15.230.131.140,443,131.0,11.483,2,21837,250749,2,False,DE,
192.168.108.98,35.71.121.179,443,0.0,11.418,1,6783,77445,1,False,CH,
192.168.108.99,185.15.58.224,443,139051.0,10.397,8,90710,943143,3,False,US,AS14907 WIKIMEDIA
192.168.108.99,157.240.212.60,443,443.0,9.795,6,78479,768711,3,False,PT,AS32934 FACEBOOK
192.168.108.99,88.157.217.145,443,47787.0,9.754,13,168594,1644505,3,False,PT,"AS2860 Nos Comunicacoes, S.A."
