src_ip,dst_ip,port,total_time_sec,ratio_down_up_bytes,num_connections,total_up_bytes,total_down_bytes,max_connections_5min,flag_high_connections,country_code,organization
192.168.108.50,13.107.42.18,443,2028.0,56.019,3,47950,2686103,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.50,142.250.184.207,443,1885.0,51.324,3,56169,2882813,1,False,US,AS15169 GOOGLE
192.168.108.51,142.250.184.241,443,1860.0,52.988,3,61862,3277935,2,False,US,AS15169 GOOGLE
192.168.108.51,13.107.42.2,443,1813.0,52.836,3,40347,2131770,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.51,142.250.184.173,443,1941.0,51.365,3,35308,1813580,2,False,US,AS15169 GOOGLE
192.168.108.52,142.250.184.211,443,2015.0,67.824,3,38064,2581653,2,False,US,AS15169 GOOGLE
192.168.108.52,13.107.42.30,443,2309.0,61.214,3,60397,3697162,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.52,13.107.42.60,443,2110.0,59.024,3,41606,2455753,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.53,142.250.184.230,443,1827.0,76.773,3,59649,4579420,2,False,US,AS15169 GOOGLE
192.168.108.53,142.250.184.143,443,1611.0,62.15,3,34008,2113609,2,False,US,AS15169 GOOGLE
192.168.108.53,142.250.184.163,443,1772.0,61.699,3,40699,2511097,2,False,US,AS15169 GOOGLE
192.168.108.54,142.250.184.160,443,1653.0,71.399,3,67587,4825616,2,False,US,AS15169 GOOGLE
192.168.108.54,142.250.184.168,443,2118.0,59.502,3,57580,3426108,2,False,US,AS15169 GOOGLE
192.168.108.54,13.107.42.30,443,2271.0,55.475,3,38709,2147392,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.55,13.107.42.3,443,2094.0,53.174,3,35453,1885179,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.55,13.107.42.37,443,2156.0,51.759,3,39163,2027054,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.55,142.250.184.183,443,2462.0,48.368,3,49982,2417529,2,False,US,AS15169 GOOGLE
192.168.108.56,142.250.184.239,443,2099.0,60.232,3,60995,3673867,2,False,US,AS15169 GOOGLE
192.168.108.56,13.107.42.18,443,2009.0,55.522,3,59396,3297764,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.56,13.107.42.17,443,1962.0,53.248,3,77749,4139995,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.57,13.107.42.53,443,1863.0,70.106,3,57851,4055700,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.57,13.107.42.30,443,2069.0,64.702,3,53696,3474226,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.57,142.250.184.163,443,1852.0,61.876,3,57692,3569736,2,False,US,AS15169 GOOGLE
192.168.108.58,13.107.42.22,443,1558.0,73.654,3,102209,7528139,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.58,13.107.42.5,443,1966.0,55.049,3,24142,1328981,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.58,13.107.42.9,443,1932.0,54.955,3,33232,1826268,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.59,142.250.184.225,443,2392.0,49.321,3,35998,1775462,2,False,US,AS15169 GOOGLE
192.168.108.59,13.107.42.43,443,2272.0,46.976,3,57915,2720594,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.59,13.107.42.37,443,2215.0,45.169,3,93608,4228184,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.60,13.107.42.13,443,1923.0,74.021,3,62112,4597581,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.60,142.250.184.224,443,2129.0,68.833,3,45058,3101480,2,False,US,AS15169 GOOGLE
192.168.108.60,13.107.42.40,443,1993.0,66.635,3,48198,3211694,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.61,13.107.42.5,443,1969.0,76.968,3,35059,2698414,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.61,13.107.42.39,443,1936.0,66.005,3,69017,4555482,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.61,142.250.184.224,443,1895.0,61.577,3,30312,1866515,2,False,US,AS15169 GOOGLE
192.168.108.62,13.107.42.49,443,2106.0,78.147,3,65134,5090027,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.62,13.107.42.61,443,2157.0,76.269,3,29936,2283175,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.62,13.107.42.50,443,986798.0,53.073,6,108205,5742800,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.63,13.107.42.23,443,2064.0,52.809,3,40782,2153659,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.63,13.107.42.39,443,2155.0,49.279,3,51880,2556602,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.63,142.250.184.151,443,2289.0,48.843,3,34526,1686338,2,False,US,AS15169 GOOGLE
192.168.108.64,142.250.184.186,443,1970.0,63.677,3,53373,3398611,2,False,US,AS15169 GOOGLE
192.168.108.64,13.107.42.54,443,17336.0,58.622,6,72370,4242505,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.64,13.107.42.56,443,1818.0,58.549,3,35237,2063094,1,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.65,13.107.42.7,443,1698.0,77.062,3,49426,3808855,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.65,142.250.184.228,443,1738.0,60.647,3,72195,4378404,2,False,US,AS15169 GOOGLE
192.168.108.65,13.107.42.62,443,1724.0,58.723,3,35925,2109607,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.66,142.250.184.205,443,2318.0,54.868,3,18311,1004690,2,False,US,AS15169 GOOGLE
192.168.108.66,13.107.42.58,443,2273.0,50.967,3,39067,1991137,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.66,142.250.184.173,443,2209.0,49.529,3,52919,2621023,2,False,US,AS15169 GOOGLE
192.168.108.67,142.250.184.200,443,2020.0,67.902,3,37913,2574370,2,False,US,AS15169 GOOGLE
192.168.108.67,142.250.184.205,443,1815.0,61.439,3,30805,1892614,2,False,US,AS15169 GOOGLE
192.168.108.67,13.107.42.29,443,2081.0,51.871,3,74443,3861470,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.68,142.250.184.162,443,1805.0,68.441,3,49379,3379549,2,False,US,AS15169 GOOGLE
192.168.108.68,142.250.184.215,443,2277.0,61.537,3,34176,2103091,2,False,US,AS15169 GOOGLE
192.168.108.68,142.250.184.227,443,1751.0,54.321,3,54166,2942369,2,False,US,AS15169 GOOGLE
192.168.108.69,142.250.184.175,443,1956.0,51.731,3,68647,3551188,2,False,US,AS15169 GOOGLE
192.168.108.69,142.250.184.136,443,2162.0,45.119,3,66179,2985902,2,False,US,AS15169 GOOGLE
192.168.108.69,13.107.42.5,443,2118.0,43.119,3,46563,2007759,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.70,13.107.42.39,443,1685.0,68.016,3,45001,3060767,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.70,13.107.42.20,443,2098.0,57.59,3,25790,1485258,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.70,142.250.184.138,443,2358.0,55.562,3,51621,2868162,2,False,US,AS15169 GOOGLE
192.168.108.71,13.107.42.7,443,2212.0,67.765,3,58999,3998080,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.71,13.107.42.3,443,1882.0,48.426,3,40743,1973039,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.71,142.250.184.203,443,2189.0,41.768,3,20071,838330,2,False,US,AS15169 GOOGLE
192.168.108.72,13.107.42.18,443,2461.0,67.337,3,47735,3214340,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.72,142.250.184.191,443,2226.0,65.862,3,47270,3113291,2,False,US,AS15169 GOOGLE
192.168.108.72,13.107.42.47,443,2115.0,61.964,3,22877,1417548,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.73,13.107.42.4,443,2212.0,59.601,3,60807,3624135,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.73,13.107.42.17,443,2139.0,57.143,3,43322,2475530,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.73,13.107.42.9,443,2104.0,56.735,3,53258,3021612,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.74,142.250.184.184,443,2158.0,70.388,3,50102,3526560,2,False,US,AS15169 GOOGLE
192.168.108.74,142.250.184.253,443,2165.0,60.762,3,72531,4407157,1,False,US,AS15169 GOOGLE
192.168.108.74,13.107.42.11,443,2012.0,57.444,3,27055,1554140,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.75,13.107.42.62,443,1996.0,69.373,3,62990,4369822,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.75,142.250.184.131,443,2234.0,68.62,3,48923,3357114,2,False,US,AS15169 GOOGLE
192.168.108.75,13.107.42.39,443,1620.0,67.239,3,70854,4764185,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.76,13.107.42.4,443,2305.0,61.865,3,41305,2555316,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.76,13.107.42.17,443,1763.0,55.707,3,27903,1554385,1,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.76,13.107.42.21,443,2131.0,53.818,3,43636,2348398,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.77,142.250.184.199,443,2132.0,65.321,3,34140,2230063,2,False,US,AS15169 GOOGLE
192.168.108.77,142.250.184.145,443,1808.0,63.597,3,58646,3729719,2,False,US,AS15169 GOOGLE
192.168.108.77,142.250.184.152,443,1955.0,55.89,3,51257,2864758,2,False,US,AS15169 GOOGLE
192.168.108.79,13.107.42.9,443,1796.0,60.928,3,38359,2337138,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.79,142.250.184.232,443,1974.0,59.242,3,32044,1898355,2,False,US,AS15169 GOOGLE
192.168.108.79,13.107.42.39,443,1745.0,58.128,3,39036,2269080,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.80,13.107.42.56,443,1964.0,61.11,3,73316,4480374,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.80,13.107.42.59,443,1666.0,58.231,3,50617,2947460,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.80,13.107.42.44,443,2288.0,52.038,3,40171,2090435,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.81,13.107.42.27,443,2193.0,76.751,3,36217,2779705,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.81,13.107.42.36,443,1856.0,74.642,3,87564,6535979,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.81,142.250.184.141,443,2221.0,66.284,3,47184,3127533,2,False,US,AS15169 GOOGLE
192.168.108.82,13.107.42.61,443,2150.0,55.592,3,33776,1877685,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.82,13.107.42.27,443,2006.0,50.206,3,45556,2287167,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.82,142.250.184.254,443,446144.0,48.652,6,91669,4459859,2,False,US,AS15169 GOOGLE
192.168.108.83,13.107.42.35,443,1719.0,63.496,3,77708,4934132,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.83,13.107.42.38,443,1686.0,59.829,3,37898,2267381,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.83,142.250.184.167,443,2014.0,57.859,3,78016,4513917,2,False,US,AS15169 GOOGLE
192.168.108.84,142.250.184.250,443,2067.0,73.252,3,41550,3043629,2,False,US,AS15169 GOOGLE
192.168.108.84,13.107.42.6,443,2500.0,68.962,3,26272,1811776,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.84,13.107.42.23,443,1797.0,64.38,3,41617,2679318,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.85,13.107.42.53,443,2029.0,44.246,3,58522,2589374,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.85,13.107.42.31,443,1884.0,33.121,3,40501,1341417,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.85,134.70.192.131,443,72.0,11.744,2,17007,199734,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.86,142.250.184.162,443,1832.0,62.729,3,95740,6005628,2,False,US,AS15169 GOOGLE
192.168.108.86,142.250.184.199,443,2104.0,61.87,3,36920,2284253,2,False,US,AS15169 GOOGLE
192.168.108.86,13.107.42.3,443,2062.0,59.228,3,24110,1427993,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.87,13.107.42.7,443,2011.0,72.886,3,46872,3416306,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.87,13.107.42.44,443,1879.0,62.765,3,39071,2452297,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.87,142.250.184.237,443,2238.0,58.028,3,26358,1529514,2,False,US,AS15169 GOOGLE
192.168.108.88,142.250.184.207,443,2372.0,29.097,3,25430,739927,2,False,US,AS15169 GOOGLE
192.168.108.88,142.250.184.175,443,2362.0,28.162,3,43620,1228412,2,False,US,AS15169 GOOGLE
192.168.108.88,62.28.254.212,443,0.0,11.89,1,24110,286666,1,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.89,13.107.42.51,443,554268.0,58.061,6,99368,5769429,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.89,142.250.184.252,443,1876.0,56.937,3,41959,2389018,2,False,US,AS15169 GOOGLE
192.168.108.89,142.250.184.214,443,2241.0,56.63,3,28493,1613556,2,False,US,AS15169 GOOGLE
192.168.108.90,142.250.184.193,443,2034.0,54.016,3,158473,8560065,2,False,US,AS15169 GOOGLE
192.168.108.90,142.250.184.209,443,1990.0,51.602,3,105923,5465802,2,False,US,AS15169 GOOGLE
192.168.108.90,142.250.184.249,443,1736.0,50.514,3,34709,1753283,2,False,US,AS15169 GOOGLE
192.168.108.91,13.107.42.51,443,2117.0,64.781,3,44045,2853260,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.91,142.250.184.197,443,2105.0,61.83,3,18705,1156537,2,False,US,AS15169 GOOGLE
192.168.108.91,142.250.184.247,443,2032.0,57.947,3,41424,2400395,2,False,US,AS15169 GOOGLE
192.168.108.92,142.250.184.229,443,2755913.0,61.597,6,69705,4293646,2,False,US,AS15169 GOOGLE
192.168.108.92,142.250.184.214,443,1597.0,60.955,3,53839,3281757,2,False,US,AS15169 GOOGLE
192.168.108.92,142.250.184.242,443,1694.0,57.642,3,30659,1767243,2,False,US,AS15169 GOOGLE
192.168.108.93,142.250.184.228,443,2006.0,63.438,3,34189,2168890,2,False,US,AS15169 GOOGLE
192.168.108.93,142.250.184.218,443,2263.0,58.905,3,38005,2238684,2,False,US,AS15169 GOOGLE
192.168.108.93,142.250.184.212,443,2182.0,57.871,3,50341,2913290,2,False,US,AS15169 GOOGLE
192.168.108.94,13.107.42.38,443,2148.0,75.614,3,50505,3818901,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.94,142.250.184.152,443,2047.0,49.132,3,29295,1439333,2,False,US,AS15169 GOOGLE
192.168.108.94,13.107.42.58,443,2573.0,47.118,3,38350,1806982,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.95,142.250.184.175,443,2113.0,73.845,3,53110,3921934,2,False,US,AS15169 GOOGLE
192.168.108.95,13.107.42.26,443,1956.0,66.476,3,41044,2728461,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.95,13.107.42.20,443,1702.0,54.135,3,66804,3616417,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.96,13.107.42.39,443,2185941.0,66.831,6,71607,4785567,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.96,142.250.184.157,443,1936.0,64.818,3,38868,2519352,2,False,US,AS15169 GOOGLE
192.168.108.96,142.250.184.173,443,2223.0,63.769,3,27577,1758547,2,False,US,AS15169 GOOGLE
192.168.108.97,142.250.184.197,443,2090.0,63.45,3,85894,5449995,2,False,US,AS15169 GOOGLE
192.168.108.97,142.250.184.217,443,2131.0,56.364,3,36445,2054187,2,False,US,AS15169 GOOGLE
192.168.108.97,13.107.42.18,443,1771.0,56.273,3,55129,3102294,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.98,142.250.184.223,443,1819.0,55.225,3,31984,1766331,2,False,US,AS15169 GOOGLE
192.168.108.98,13.107.42.59,443,2370.0,54.312,3,71468,3881559,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.98,142.250.184.220,443,2205.0,48.241,3,53127,2562885,2,False,US,AS15169 GOOGLE
192.168.108.99,13.107.42.31,443,2164.0,60.128,3,66610,4005132,2,False,US,AS8068 MICROSOFT-CORP-MSN-AS-BLOCK
192.168.108.99,142.250.184.134,443,1997.0,59.541,3,49477,2945894,2,False,US,AS15169 GOOGLE
192.168.108.99,142.250.184.157,443,2065.0,43.744,3,44714,1955948,2,False,US,AS15169 GOOGLE
