src_ip,dst_ip,port,total_time_sec,ratio_down_up_bytes,num_connections,total_up_bytes,total_down_bytes,max_connections_5min,flag_high_connections,country_code,organization
192.168.108.19,3.2.36.19,443,141.0,8.97,2,37223,333891,2,False,US,
192.168.108.19,3.33.44.106,443,1233.0,9.558,13,146246,1397791,4,False,US,AS16509 AMAZON-02
192.168.108.19,3.5.163.172,443,0.0,5.675,1,5430,30813,1,False,US,AS16509 AMAZON-02
192.168.108.19,45.60.74.62,443,327201.0,8.481,8,117462,996239,3,False,US,AS19551 INCAPSULA
192.168.108.19,45.79.3.93,443,460.0,8.883,6,45842,407195,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.19,50.116.4.180,443,162.0,8.649,2,24475,211674,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.19,52.219.217.227,443,0.0,5.171,1,27974,144648,1,False,US,AS16509 AMAZON-02
192.168.108.19,52.219.253.78,443,242.0,8.566,4,39437,337828,3,False,US,AS16509 AMAZON-02
192.168.108.19,52.46.252.73,443,0.0,8.458,1,10425,88174,1,False,US,
192.168.108.19,52.95.218.118,443,0.0,8.307,1,8745,72647,1,False,US,
192.168.108.19,54.192.95.95,443,2277585.0,9.015,34,422126,3805330,4,False,US,AS16509 AMAZON-02
192.168.108.19,54.240.202.204,443,387.0,7.867,5,62270,489850,3,False,US,AS16509 AMAZON-02
192.168.108.19,62.28.254.212,443,2818689.0,8.369,67,757880,6343062,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.19,62.28.254.215,443,2675873.0,8.306,41,464496,3857946,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.19,66.254.114.41,443,2806535.0,8.38,35,389587,3264865,4,False,US,AS29789 REFLECTED
192.168.108.19,67.207.70.148,443,0.0,5.217,1,33621,175387,1,False,GB,AS14061 DIGITALOCEAN-ASN
192.168.108.19,69.164.202.129,443,372.0,9.367,3,23026,215694,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.19,88.157.217.145,443,2988058.0,8.599,112,1235752,10626352,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.19,88.157.217.146,443,2795354.0,8.365,130,1399996,11711045,6,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.19,88.157.217.148,443,2524713.0,8.086,12,179968,1455276,3,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.19,94.46.135.219,443,2175770.0,9.142,18,186944,1709120,5,False,PT,AS24768 Almouroltec Servicos De Informatica E Internet Lda
192.168.108.19,97.107.139.118,443,535.0,8.02,6,60130,482232,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.19,99.77.238.216,443,0.0,7.32,1,7842,57405,1,False,IN,AS16509 AMAZON-02
192.168.108.19,99.77.253.197,443,0.0,5.796,1,10036,58166,1,False,US,AS16509 AMAZON-02
192.168.108.19,99.78.193.163,443,0.0,11.777,1,13920,163942,1,False,US,AS16509 AMAZON-02
192.168.108.190,104.17.45.30,443,1240776.0,8.759,12,156463,1370448,3,False,,AS13335 CLOUDFLARENET
192.168.108.190,104.22.47.238,443,1807025.0,8.239,9,83944,691605,4,False,,AS13335 CLOUDFLARENET
192.168.108.190,104.244.42.193,443,2421906.0,8.338,112,1196888,9979845,4,True,US,AS13414 TWITTER
192.168.108.190,104.26.3.6,443,2313854.0,8.231,10,132861,1093633,3,False,,AS13335 CLOUDFLARENET
192.168.108.190,104.26.9.83,443,2226343.0,7.708,14,151444,1167345,5,False,,AS13335 CLOUDFLARENET
192.168.108.190,108.157.98.113,443,2070372.0,7.8,18,191896,1496733,4,False,US,AS16509 AMAZON-02
192.168.108.190,108.157.98.51,443,315.0,10.52,3,37934,399078,2,False,US,AS16509 AMAZON-02
192.168.108.190,129.146.12.160,443,0.0,9.351,1,13558,126781,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.190,129.146.14.212,443,231.0,8.259,4,54194,447614,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.190,129.149.59.64,443,600.0,8.503,9,95941,815781,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.190,13.34.23.194,443,0.0,8.972,1,9757,87540,1,False,US,
192.168.108.190,13.34.32.87,443,828.0,7.791,9,99640,776345,3,False,US,
192.168.108.190,132.145.4.178,443,80.0,8.425,2,20516,172841,2,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.190,134.65.60.151,443,20.0,5.991,2,12492,74845,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.190,134.70.16.2,443,743.0,8.594,9,80640,693043,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.190,138.1.19.96,443,229.0,9.977,2,29828,297608,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.190,140.91.7.109,443,0.0,8.997,1,7822,70376,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.190,143.198.244.129,443,168.0,10.868,2,27315,296847,2,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.190,146.75.90.137,443,646.0,7.613,7,110521,841405,3,False,PT,AS54113 FASTLY
192.168.108.190,146.75.90.167,443,313508.0,8.177,8,78212,639537,3,False,PT,AS54113 FASTLY
192.168.108.190,148.69.168.40,443,2044161.0,8.572,41,467720,4009341,4,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.190,15.177.89.130,443,174.0,7.1,3,40725,289128,3,False,IE,AS16509 AMAZON-02
192.168.108.190,15.230.181.211,443,590.0,10.315,8,57554,593671,4,False,JP,
192.168.108.190,15.230.205.152,443,649.0,8.288,6,67118,556306,2,False,US,
192.168.108.190,150.222.101.144,443,981.0,8.609,8,109023,938567,3,False,US,
192.168.108.190,150.222.135.242,443,65.0,9.424,2,16287,153482,1,False,CN,
192.168.108.190,150.222.6.224,443,225.0,7.459,4,26173,195223,3,False,BR,
192.168.108.190,150.222.67.38,443,206.0,12.243,3,34635,424022,2,False,GB,
192.168.108.190,157.240.212.174,443,2146305.0,8.575,158,1722642,14772118,5,True,PT,AS32934 FACEBOOK
192.168.108.190,157.240.212.35,443,2350013.0,8.291,242,2748357,22787732,5,True,PT,AS32934 FACEBOOK
192.168.108.190,157.240.212.60,443,2327000.0,8.622,49,488502,4211778,4,False,PT,AS32934 FACEBOOK
192.168.108.190,162.243.184.240,443,0.0,7.426,1,13271,98550,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.190,164.90.252.167,443,0.0,7.515,1,5707,42889,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.190,172.104.14.246,443,475.0,7.907,6,65671,519231,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.190,172.96.97.210,443,362.0,8.161,5,71050,579862,3,False,US,AS62785 AMAZON-FC
192.168.108.190,173.255.202.235,443,0.0,12.23,1,5789,70801,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.190,173.255.206.66,443,222.0,10.676,3,29094,310610,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.190,178.79.163.248,443,696.0,6.98,9,115212,804182,5,False,GB,AS63949 Akamai Connected Cloud
192.168.108.190,178.79.165.99,443,875.0,8.359,12,124963,1044518,7,False,GB,AS63949 Akamai Connected Cloud
192.168.108.190,178.79.173.41,443,214.0,6.128,3,18961,116194,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.190,18.154.41.91,443,2104820.0,8.1,14,173495,1405395,5,False,US,AS16509 AMAZON-02
192.168.108.190,18.154.48.124,443,2343637.0,8.479,72,846455,7177299,4,False,US,AS16509 AMAZON-02
192.168.108.190,18.67.242.41,443,1628076.0,8.264,22,237739,1964637,6,False,US,AS16509 AMAZON-02
192.168.108.190,185.15.58.224,443,2200328.0,8.592,80,912153,7837061,4,False,US,AS14907 WIKIMEDIA
192.168.108.190,185.88.181.4,443,2188634.0,8.969,57,545470,4892138,5,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.190,185.88.181.55,443,1024864.0,8.595,6,85035,730854,3,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.190,186.192.81.5,443,802664.0,8.269,11,109165,902676,4,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.190,192.168.108.226,53,2419473.0,2.353,231,46928,110418,7,True,,
192.168.108.190,192.168.108.234,53,2432905.0,2.274,262,50763,115428,8,True,,
192.168.108.190,192.168.108.240,443,2438440.0,8.603,753,8744323,75228805,6,True,,
192.168.108.190,193.126.232.45,443,2403722.0,8.594,45,483252,4152891,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.190,193.126.240.146,443,2421260.0,8.505,101,1205536,10253392,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.190,193.137.20.123,443,2365510.0,7.941,34,395335,3139323,4,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.190,198.199.97.203,443,252.0,7.8,3,26889,209723,3,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.190,198.54.117.212,443,2165780.0,7.623,9,126470,964066,3,False,US,AS22612 NAMECHEAP-NET
192.168.108.190,198.99.2.109,443,504.0,8.027,8,101424,814094,4,False,US,AS16509 AMAZON-02
192.168.108.190,199.201.66.140,443,106.0,11.108,2,9450,104966,2,False,US,AS54115 FACEBOOK-CORP
192.168.108.190,213.13.146.142,443,2403927.0,8.434,202,2166160,18268898,6,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.190,213.168.249.86,443,296.0,7.402,4,56218,416135,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.190,23.49.244.192,443,0.0,12.929,1,5139,66440,1,False,PT,AS16625 AKAMAI-AS
192.168.108.190,23.49.244.54,443,464378.0,6.676,3,20725,138364,2,False,PT,AS16625 AKAMAI-AS
192.168.108.190,3.2.40.20,443,16.0,8.023,2,26895,215792,2,False,US,
192.168.108.190,3.3.1.205,443,443.0,9.463,6,46848,443342,3,False,US,
192.168.108.190,3.33.46.255,443,839.0,9.156,9,94610,866273,3,False,US,AS16509 AMAZON-02
192.168.108.190,3.4.4.115,443,35.0,8.041,2,15542,124971,1,False,US,AS7224 AMAZON-AS
192.168.108.190,35.71.121.207,443,344.0,11.295,5,61608,695869,2,False,CH,
192.168.108.190,45.60.74.62,443,125.0,7.439,4,40160,298767,4,False,US,AS19551 INCAPSULA
192.168.108.190,50.116.13.158,443,79.0,10.47,2,22822,238939,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.190,52.219.30.41,443,301.0,8.918,5,67424,601308,4,False,US,
192.168.108.190,52.46.174.255,443,648.0,8.982,9,113391,1018477,5,False,BR,AS16509 AMAZON-02
192.168.108.190,52.93.236.252,443,0.0,12.112,1,8186,99147,1,False,US,
192.168.108.190,52.94.144.43,443,184.0,8.285,3,19002,157434,3,False,US,AS16509 AMAZON-02
192.168.108.190,52.94.22.214,443,467.0,8.191,6,63705,521800,3,False,US,AS16509 AMAZON-02
192.168.108.190,52.94.240.149,443,0.0,9.962,1,4265,42486,1,False,US,AS16509 AMAZON-02
192.168.108.190,52.95.217.45,443,0.0,7.038,1,5584,39299,1,False,US,
192.168.108.190,52.95.241.125,443,417.0,6.919,5,66447,459733,3,False,AU,AS16509 AMAZON-02
192.168.108.190,52.95.28.197,443,293.0,7.455,3,25710,191675,2,False,US,AS16509 AMAZON-02
192.168.108.190,54.192.95.95,443,926508.0,8.404,26,265162,2228353,4,False,US,AS16509 AMAZON-02
192.168.108.190,54.240.203.208,443,168.0,8.452,2,36571,309116,2,False,AU,
192.168.108.190,62.28.254.212,443,1945269.0,8.222,19,298443,2453667,3,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.190,62.28.254.215,443,2255991.0,8.125,48,521742,4239213,5,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.190,66.254.114.41,443,1933181.0,8.481,42,538474,4567019,5,False,US,AS29789 REFLECTED
192.168.108.190,69.164.201.107,443,276.0,6.694,3,44220,296019,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.190,80.85.86.169,443,327.0,6.829,4,35917,245260,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.190,88.157.217.145,443,2389667.0,8.692,179,2172722,18884805,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.190,88.157.217.146,443,2257443.0,8.453,83,882492,7459559,5,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.190,88.157.217.148,443,717411.0,8.53,6,68410,583511,2,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.190,97.107.136.171,443,0.0,6.617,1,4125,27295,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.190,99.77.232.12,443,0.0,11.203,1,5876,65830,1,False,US,AS16509 AMAZON-02
192.168.108.191,104.17.45.30,443,3051259.0,8.852,13,158191,1400242,3,False,,AS13335 CLOUDFLARENET
192.168.108.191,104.22.47.238,443,1252710.0,7.437,14,164004,1219764,3,False,,AS13335 CLOUDFLARENET
192.168.108.191,104.244.42.193,443,3172932.0,8.714,223,2586423,22538221,4,True,US,AS13414 TWITTER
192.168.108.191,104.26.3.6,443,3197929.0,8.66,57,677690,5868495,5,False,,AS13335 CLOUDFLARENET
192.168.108.191,104.26.9.83,443,673687.0,8.445,9,140368,1185477,3,False,,AS13335 CLOUDFLARENET
192.168.108.191,104.83.180.153,443,2408499.0,7.685,5,69652,535282,3,False,ES,AS16625 AKAMAI-AS
192.168.108.191,108.157.98.113,443,3152986.0,7.995,48,567977,4540938,4,False,US,AS16509 AMAZON-02
192.168.108.191,108.157.98.51,443,2210406.0,8.977,11,118007,1059314,4,False,US,AS16509 AMAZON-02
192.168.108.191,129.213.2.249,443,345.0,8.33,4,38333,319333,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.191,13.34.94.183,443,899.0,8.755,10,140000,1225750,4,False,US,
192.168.108.191,130.35.201.57,443,320.0,8.931,4,38971,348047,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.191,130.35.3.61,443,395.0,9.411,5,56224,529137,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.191,132.145.2.176,443,198.0,8.759,4,48801,427451,3,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.191,132.145.4.233,443,0.0,12.1,1,8548,103434,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.191,134.70.63.22,443,141.0,9.556,3,30959,295857,3,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.191,139.144.164.36,443,0.0,12.571,1,7388,92875,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,139.144.168.80,443,182.0,7.886,3,37593,296462,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,139.144.247.37,443,0.0,8.713,1,11821,102994,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.191,140.204.112.161,443,856.0,7.408,7,91996,681521,2,False,ES,AS31898 ORACLE-BMC-31898
192.168.108.191,140.204.126.206,443,373.0,8.097,4,41814,338562,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.191,140.204.58.150,443,150.0,8.469,2,38012,321930,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.191,140.204.76.154,443,265.0,10.222,3,29220,298682,2,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.191,142.4.178.11,443,149.0,8.071,4,27299,220335,3,False,US,AS14618 AMAZON-AES
192.168.108.191,143.244.211.227,443,537.0,11.262,7,77364,871293,4,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.191,143.42.190.207,443,318.0,8.056,4,23830,191964,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,143.42.231.248,443,84.0,8.584,2,13701,117612,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,146.75.89.140,443,1888539.0,7.506,17,159139,1194467,4,False,PT,AS54113 FASTLY
192.168.108.191,146.75.90.137,443,2075920.0,8.332,8,80326,669266,3,False,PT,AS54113 FASTLY
192.168.108.191,146.75.90.167,443,2171333.0,9.214,14,165034,1520626,5,False,PT,AS54113 FASTLY
192.168.108.191,147.154.32.14,443,0.0,6.602,1,8373,55277,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.191,148.69.168.40,443,3062292.0,8.697,69,711810,6190361,5,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.191,15.230.131.147,443,255.0,7.703,3,37031,285232,3,False,DE,
192.168.108.191,15.230.141.20,443,393.0,10.951,5,48682,533134,3,False,CN,
192.168.108.191,15.230.187.191,443,0.0,5.588,1,14632,81767,1,False,IT,
192.168.108.191,15.230.208.157,443,70.0,9.736,3,23941,233082,3,False,US,
192.168.108.191,15.230.220.40,443,435.0,8.052,4,60215,484871,2,False,US,
192.168.108.191,15.230.37.182,443,0.0,7.208,1,12703,91564,1,False,US,
192.168.108.191,15.230.5.30,443,338.0,9.941,3,41545,413006,2,False,US,
192.168.108.191,150.222.196.58,443,135.0,7.477,2,24985,186824,1,False,US,
192.168.108.191,150.222.226.224,443,691.0,7.968,9,108072,861131,4,False,US,
192.168.108.191,150.222.233.158,443,823.0,8.337,7,63166,526604,2,False,US,
192.168.108.191,150.222.66.129,443,483.0,7.745,5,43350,335756,2,False,US,
192.168.108.191,150.222.67.135,443,695.0,8.48,6,64687,548563,3,False,GB,
192.168.108.191,150.222.69.90,443,0.0,7.778,1,6575,51143,1,False,BR,
192.168.108.191,150.222.70.106,443,0.0,10.946,1,7646,83695,1,False,BR,
192.168.108.191,157.240.212.174,443,3275002.0,8.585,380,4302786,36940276,6,True,PT,AS32934 FACEBOOK
192.168.108.191,157.240.212.35,443,3293953.0,8.622,436,4826677,41617177,5,True,PT,AS32934 FACEBOOK
192.168.108.191,157.240.212.60,443,3199899.0,8.437,151,1717915,14493549,4,True,PT,AS32934 FACEBOOK
192.168.108.191,159.248.201.250,443,0.0,8.695,1,20526,178476,1,False,US,
192.168.108.191,159.248.244.88,443,0.0,8.85,1,7946,70323,1,False,US,
192.168.108.191,16.12.0.224,443,0.0,11.405,1,15212,173496,1,False,BR,AS16509 AMAZON-02
192.168.108.191,162.243.177.108,443,116.0,9.698,4,47855,464100,2,False,US,
192.168.108.191,162.243.177.72,443,87.0,9.192,2,32820,301692,1,False,US,
192.168.108.191,162.243.187.18,443,281.0,10.197,4,45097,459844,3,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.191,162.250.237.248,443,192.0,7.988,4,38094,304282,4,False,US,
192.168.108.191,162.250.239.92,443,546.0,8.218,6,80764,663698,3,False,US,
192.168.108.191,170.187.139.142,443,134.0,8.535,2,7477,63815,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,172.105.148.183,443,270.0,6.608,3,27393,181006,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,172.232.16.207,443,35.0,7.877,2,46554,366721,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,172.67.73.32,443,2750493.0,8.078,14,149911,1211044,2,False,US,AS13335 CLOUDFLARENET
192.168.108.191,173.255.200.216,443,32.0,7.124,2,15078,107421,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,178.79.149.131,443,1278.0,7.991,17,234075,1870498,6,False,GB,AS63949 Akamai Connected Cloud
192.168.108.191,178.79.158.146,443,217.0,7.763,5,43127,334793,5,False,GB,AS63949 Akamai Connected Cloud
192.168.108.191,178.79.169.3,443,117.0,9.288,2,17211,159856,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.191,18.154.22.25,443,503.0,7.901,5,41201,325518,2,False,US,AS16509 AMAZON-02
192.168.108.191,18.154.48.124,443,3275940.0,8.184,79,966122,7906923,5,False,US,AS16509 AMAZON-02
192.168.108.191,18.67.242.41,443,392.0,10.462,4,37041,387519,2,False,US,AS16509 AMAZON-02
192.168.108.191,185.15.58.224,443,3348909.0,8.513,171,1983935,16889302,5,True,US,AS14907 WIKIMEDIA
192.168.108.191,185.88.181.4,443,3258206.0,8.469,107,1202341,10182993,4,True,NL,AS46652 SERVERSTACK-ASN
192.168.108.191,185.88.181.55,443,2570169.0,9.332,19,220389,2056616,4,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.191,185.89.216.29,443,124.0,8.563,3,33498,286840,3,False,US,
192.168.108.191,186.192.81.5,443,253375.0,7.305,9,76988,562375,4,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.191,192.168.108.226,53,3344127.0,2.317,470,92495,214326,9,True,,
192.168.108.191,192.168.108.234,53,3359505.0,2.323,489,98765,229392,9,True,,
192.168.108.191,192.168.108.240,443,3359915.0,8.538,1401,15890030,135668593,7,True,,
192.168.108.191,192.241.165.178,443,131.0,7.019,2,16477,115648,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.191,192.29.130.2,443,271.0,10.214,3,31543,322177,2,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.191,192.81.133.140,443,0.0,9.276,1,7446,69069,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,193.126.232.45,443,3210909.0,8.415,136,1464041,12319648,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.191,193.126.240.146,443,3196087.0,8.684,133,1494019,12974467,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.191,193.137.20.123,443,2359375.0,9.067,39,384259,3484075,4,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.191,198.199.98.84,443,0.0,9.419,1,7812,73584,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.191,198.211.108.193,443,0.0,9.832,1,10848,106660,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.191,198.54.117.212,443,0.0,6.171,1,9185,56683,1,False,US,AS22612 NAMECHEAP-NET
192.168.108.191,198.58.109.160,443,882508.0,7.766,6,83364,647417,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,198.58.111.46,443,0.0,10.959,1,15200,166584,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,198.74.62.91,443,177.0,5.584,3,38258,213646,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,199.69.58.195,443,0.0,9.214,1,4985,45932,1,False,US,AS7018 ATT-INTERNET4
192.168.108.191,204.152.19.110,443,0.0,11.48,1,22127,254013,1,False,US,AS6167 CELLCO-PART
192.168.108.191,205.147.88.48,443,180.0,9.613,3,25685,246900,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.191,205.251.253.222,443,384.0,9.789,4,51243,501631,3,False,US,AS16509 AMAZON-02
192.168.108.191,207.127.124.49,443,0.0,9.009,1,9019,81256,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.191,207.135.25.46,443,127.0,6.867,3,32649,224214,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.191,212.71.253.145,443,543.0,9.046,5,50368,455613,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.191,213.13.146.142,443,3352973.0,8.537,421,4551310,38856488,6,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.191,23.49.244.54,443,2777821.0,8.037,14,193701,1556797,3,False,PT,AS16625 AKAMAI-AS
192.168.108.191,3.3.2.145,443,49.0,9.003,3,25830,232556,3,False,US,
192.168.108.191,3.33.46.246,443,129.0,9.779,2,25436,248747,1,False,US,AS16509 AMAZON-02
192.168.108.191,3.4.0.164,443,0.0,6.662,1,12713,84689,1,False,US,
192.168.108.191,3.4.4.178,443,0.0,14.52,1,8508,123536,1,False,US,AS7224 AMAZON-AS
192.168.108.191,3.4.4.247,443,0.0,9.211,1,5616,51728,1,False,US,AS7224 AMAZON-AS
192.168.108.191,3.4.8.114,443,596.0,8.031,5,54678,439108,3,False,US,
192.168.108.191,35.71.121.220,443,582.0,7.833,6,52851,414006,3,False,CH,
192.168.108.191,45.60.74.62,443,419432.0,8.279,7,79994,662255,4,False,US,AS19551 INCAPSULA
192.168.108.191,45.79.15.158,443,774.0,7.159,9,126167,903210,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,50.116.4.146,443,267.0,11.376,4,41049,466972,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,52.219.217.128,443,309.0,8.116,4,30105,244332,2,False,US,AS16509 AMAZON-02
192.168.108.191,52.219.221.46,443,692.0,7.939,7,86243,684691,3,False,US,AS16509 AMAZON-02
192.168.108.191,52.219.25.3,443,0.0,9.478,1,9246,87629,1,False,US,AS16509 AMAZON-02
192.168.108.191,52.219.27.184,443,162.0,10.762,3,37955,408453,2,False,US,AS16509 AMAZON-02
192.168.108.191,52.46.167.196,443,220.0,9.508,5,52212,496422,4,False,US,
192.168.108.191,52.46.250.253,443,498.0,7.148,5,81439,582135,3,False,US,
192.168.108.191,52.93.60.139,443,0.0,6.758,1,7106,48024,1,False,US,
192.168.108.191,52.93.76.38,443,840.0,8.435,9,78411,661381,3,False,US,
192.168.108.191,52.94.149.138,443,976.0,9.394,10,123293,1158187,4,False,BR,AS16509 AMAZON-02
192.168.108.191,52.94.22.100,443,151.0,8.586,3,28901,248133,3,False,US,AS16509 AMAZON-02
192.168.108.191,52.95.17.78,443,763.0,9.599,7,96072,922198,3,False,US,AS16509 AMAZON-02
192.168.108.191,52.95.19.97,443,1412.0,8.343,15,174137,1452838,4,False,US,AS16509 AMAZON-02
192.168.108.191,52.95.239.101,443,0.0,8.149,1,6712,54696,1,False,GB,AS16509 AMAZON-02
192.168.108.191,52.95.26.191,443,533.0,8.504,6,76370,649470,3,False,US,AS16509 AMAZON-02
192.168.108.191,54.155.178.5,443,420200.0,8.576,17,229250,1966102,4,False,IE,AS16509 AMAZON-02
192.168.108.191,54.192.95.95,443,3345263.0,8.501,84,983463,8360495,5,False,US,AS16509 AMAZON-02
192.168.108.191,54.239.112.41,443,178.0,8.252,6,43428,358389,6,False,US,
192.168.108.191,54.240.245.15,443,392.0,9.648,4,33257,320868,3,False,BR,AS16509 AMAZON-02
192.168.108.191,62.28.254.212,443,3337521.0,8.623,104,1193835,10294675,6,True,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.191,62.28.254.215,443,2984527.0,8.47,103,1153070,9766302,4,True,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.191,66.254.114.41,443,2272118.0,8.609,91,1040747,8959905,5,False,US,AS29789 REFLECTED
192.168.108.191,69.164.202.76,443,621.0,8.366,8,93375,781219,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,69.55.55.146,443,99.0,7.973,2,24424,194723,2,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.191,72.14.189.122,443,173.0,8.342,4,50863,424284,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,74.207.236.245,443,100.0,8.044,2,18940,152344,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,74.207.252.227,443,93.0,11.518,2,13958,160775,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,74.207.254.251,443,303.0,8.695,4,29360,255289,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.191,8.25.195.249,443,125.0,8.425,2,22810,192166,1,False,US,AS35995 TWITTER
192.168.108.191,8.25.196.178,443,82.0,12.113,2,13950,168980,1,False,US,AS35995 TWITTER
192.168.108.191,8.25.197.192,443,86.0,9.461,4,60624,573575,2,False,US,AS35995 TWITTER
192.168.108.191,8.25.197.195,443,257.0,8.056,4,38122,307128,3,False,US,AS35995 TWITTER
192.168.108.191,81.208.188.216,443,128.0,9.248,4,73985,684232,4,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.191,81.208.188.246,443,70.0,7.592,2,31049,235718,2,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.191,88.157.217.145,443,3250012.0,8.288,241,2775927,23008076,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
